A,0.7965349555015564,0.7376635074615479,0.7092522978782654,0.6774775981903076,0.6357619762420654,0.5376695394515991,0.6032916903495789,0.40738582611083984,0.599295973777771,0.29780423641204834,0.6806495189666748,0.3874177932739258,0.6633631587028503,0.26550912857055664,0.6679078936576843,0.3871020972728729,0.680183470249176,0.4430212080478668,0.744158148765564,0.3869878649711609,0.7277853488922119,0.27315574884414673,0.724835216999054,0.4217507243156433,0.7362179160118103,0.4474113881587982,0.8095700740814209,0.403479665517807,0.8001391291618347,0.3145183324813843,0.7905658483505249,0.45464402437210083,0.7987534999847412,0.47950637340545654,0.8783356547355652,0.42857542634010315,0.8641617894172668,0.3545057475566864,0.845568060874939,0.44872966408729553,0.8475982546806335,0.47824689745903015
A,0.7889243364334106,0.7442989349365234,0.7065438628196716,0.6823369860649109,0.6337738633155823,0.5395487546920776,0.5979645848274231,0.41035670042037964,0.5955860614776611,0.2994445562362671,0.6741749048233032,0.3869539201259613,0.6583307981491089,0.26605960726737976,0.6620498895645142,0.38394880294799805,0.6736247539520264,0.4420967996120453,0.738883376121521,0.3858100175857544,0.7261924147605896,0.2700837552547455,0.7212605476379395,0.4179629683494568,0.7312451601028442,0.44757136702537537,0.8050885796546936,0.4030018746852875,0.7996431589126587,0.3219764828681946,0.7874536514282227,0.4572615325450897,0.7936721444129944,0.47935202717781067,0.8738546967506409,0.42970168590545654,0.864050030708313,0.3565753400325775,0.8459985256195068,0.4458378851413727,0.8475754261016846,0.47171837091445923
A,0.7798230648040771,0.7488461136817932,0.6959586143493652,0.6866257190704346,0.624405026435852,0.5430874228477478,0.5895054340362549,0.412060409784317,0.5816875696182251,0.30002573132514954,0.6547990441322327,0.38943248987197876,0.6403131484985352,0.2696785032749176,0.6466825604438782,0.382307231426239,0.6570751070976257,0.4418957233428955,0.7211253046989441,0.384044349193573,0.7083364725112915,0.2623348832130432,0.7062756419181824,0.4067043960094452,0.7146975994110107,0.4452999234199524,0.7904514670372009,0.3984449505805969,0.7829557061195374,0.31649017333984375,0.7721695899963379,0.45598024129867554,0.7754601240158081,0.48901110887527466,0.8608852624893188,0.4250526428222656,0.847423791885376,0.3569492697715759,0.8323488831520081,0.4465904235839844,0.8351739048957825,0.4750237464904785
A,0.7783570885658264,0.7484543323516846,0.6951441764831543,0.6828508377075195,0.6243829727172852,0.5390055179595947,0.589087963104248,0.41134151816368103,0.5790435671806335,0.30185621976852417,0.6577396988868713,0.3882804214954376,0.6428828239440918,0.2707371711730957,0.6479795575141907,0.3835993707180023,0.6586846709251404,0.4441903531551361,0.7232726812362671,0.3854551613330841,0.710979700088501,0.26677441596984863,0.7072372436523438,0.41001465916633606,0.7147049307823181,0.4483760893344879,0.791803777217865,0.40239158272743225,0.7860377430915833,0.31665560603141785,0.7751568555831909,0.4539010226726532,0.7777320146560669,0.48784559965133667,0.8621472120285034,0.4308522343635559,0.8502075672149658,0.355593204498291,0.834379255771637,0.4451271891593933,0.8349360823631287,0.4752330482006073
A,0.7627853155136108,0.7381292581558228,0.676075279712677,0.6688588857650757,0.6078405976295471,0.5282120704650879,0.5747670531272888,0.40458303689956665,0.5622979402542114,0.29867619276046753,0.639073371887207,0.37904608249664307,0.6217052340507507,0.26854413747787476,0.626194417476654,0.3769382834434509,0.6361097097396851,0.431240975856781,0.7026339769363403,0.37245428562164307,0.6832547783851624,0.264487624168396,0.6826096177101135,0.4067877233028412,0.6934685707092285,0.43839454650878906,0.7713094353675842,0.38538506627082825,0.7543563842773438,0.31106024980545044,0.746818482875824,0.447913259267807,0.7552599906921387,0.4780721366405487,0.841952919960022,0.4107651114463806,0.8191442489624023,0.34795916080474854,0.8062514662742615,0.43766871094703674,0.81367427110672,0.4654707908630371
A,0.7604297995567322,0.7367843389511108,0.6763914227485657,0.6670591831207275,0.6054469347000122,0.5275208353996277,0.5691947340965271,0.4066498875617981,0.5586159825325012,0.298867404460907,0.6378881335258484,0.372627317905426,0.6173598170280457,0.2699976861476898,0.624101459980011,0.37734195590019226,0.6366351842880249,0.43300265073776245,0.7019647359848022,0.3671400845050812,0.6812267303466797,0.267321914434433,0.6812237501144409,0.4084140360355377,0.693367063999176,0.4410319924354553,0.770471453666687,0.3807929754257202,0.7529220581054688,0.3134431540966034,0.7453533411026001,0.44794097542762756,0.7542452216148376,0.4760478734970093,0.84154212474823,0.407215416431427,0.8173306584358215,0.344127893447876,0.8036977052688599,0.4360855519771576,0.8109060525894165,0.4655839800834656
A,0.7362571358680725,0.7229320406913757,0.6491295099258423,0.6531155109405518,0.5792546272277832,0.5143203139305115,0.547083854675293,0.39386051893234253,0.5331311225891113,0.2891523838043213,0.606967568397522,0.37027955055236816,0.593919575214386,0.26287010312080383,0.6014435291290283,0.3654216527938843,0.6106093525886536,0.4182283878326416,0.6725671887397766,0.36502569913864136,0.6583563089370728,0.25617170333862305,0.6604442596435547,0.39233291149139404,0.669121503829956,0.429291695356369,0.7429677844047546,0.37820273637771606,0.7330275774002075,0.2997435927391052,0.7264212369918823,0.4328519403934479,0.730914831161499,0.469126433134079,0.8146393299102783,0.40430936217308044,0.7981932163238525,0.3329641819000244,0.7842727303504944,0.42076966166496277,0.7863818407058716,0.4545179009437561
A,0.7365262508392334,0.7202121615409851,0.652355968952179,0.6504015326499939,0.5808520317077637,0.5165404081344604,0.5454659461975098,0.40013599395751953,0.5365414023399353,0.296304851770401,0.608554482460022,0.36486726999282837,0.5878500938415527,0.2610078752040863,0.5991921424865723,0.3712787628173828,0.6119446158409119,0.4215826392173767,0.673454761505127,0.3615838289260864,0.6559678912162781,0.25965797901153564,0.6584597229957581,0.40116122364997864,0.6674222946166992,0.43029600381851196,0.7422189712524414,0.37569573521614075,0.7300496101379395,0.30119508504867554,0.7239351868629456,0.43862736225128174,0.7294830083847046,0.46785879135131836,0.8129298686981201,0.402660608291626,0.7941271066665649,0.335186630487442,0.780828595161438,0.4293282628059387,0.7845625877380371,0.4615536630153656
A,0.7054780125617981,0.704576849937439,0.6166805028915405,0.6414707899093628,0.5379782915115356,0.509672224521637,0.5015024542808533,0.38796186447143555,0.49121829867362976,0.28272688388824463,0.5709225535392761,0.3509189784526825,0.5432794690132141,0.25188612937927246,0.5519967079162598,0.3622089624404907,0.5665909647941589,0.4104607105255127,0.634655773639679,0.3448580205440521,0.6076931953430176,0.24479550123214722,0.6109282970428467,0.3834729492664337,0.6278713345527649,0.4159872233867645,0.7031989693641663,0.35992681980133057,0.6855112314224243,0.2867591381072998,0.6805287003517151,0.4192354381084442,0.6925791501998901,0.447268009185791,0.7747907638549805,0.38793033361434937,0.7532362937927246,0.32587242126464844,0.7403392195701599,0.41515862941741943,0.7490374445915222,0.44171711802482605
A,0.6959466934204102,0.7065684795379639,0.6057820320129395,0.655900239944458,0.5240986347198486,0.5141526460647583,0.4868714213371277,0.3885243237018585,0.4769943356513977,0.2832258939743042,0.556572437286377,0.3607582449913025,0.527962863445282,0.24447160959243774,0.537439227104187,0.3687182068824768,0.5530687570571899,0.4205033481121063,0.6213669180870056,0.35261431336402893,0.5939748287200928,0.24032332003116608,0.5958927869796753,0.39002200961112976,0.612099826335907,0.4170445501804352,0.6900716423988342,0.3647839426994324,0.6688715219497681,0.28101250529289246,0.6636956930160522,0.42521053552627563,0.6772313714027405,0.4514400362968445,0.7612905502319336,0.3888598382472992,0.7380595207214355,0.32163670659065247,0.723442792892456,0.41612449288368225,0.7310996055603027,0.4446028769016266
A,0.696907103061676,0.711969256401062,0.6077377200126648,0.6521781086921692,0.5253458023071289,0.5136345624923706,0.4819677472114563,0.39286941289901733,0.47581785917282104,0.2850314974784851,0.5621225833892822,0.350938618183136,0.5296831130981445,0.24745139479637146,0.5384095311164856,0.3695054352283478,0.5572665333747864,0.4203989803791046,0.6257858872413635,0.34406813979148865,0.596371591091156,0.2430090457201004,0.5966198444366455,0.3933779299259186,0.6140881180763245,0.41906723380088806,0.6930788159370422,0.3579773008823395,0.6701943874359131,0.2840588092803955,0.6639801859855652,0.4249774217605591,0.678645133972168,0.44786685705184937,0.762447714805603,0.3832783102989197,0.7373978495597839,0.32228201627731323,0.7234690189361572,0.4160648286342621,0.7335041165351868,0.4402271807193756
A,0.694661021232605,0.7113430500030518,0.603884220123291,0.6547529697418213,0.5191110968589783,0.5179252624511719,0.4773429036140442,0.3932343125343323,0.47185075283050537,0.2844756543636322,0.5551958084106445,0.36133700609207153,0.5224061012268066,0.24727904796600342,0.5337000489234924,0.3702452480792999,0.5523823499679565,0.420757919549942,0.6189171671867371,0.35329729318618774,0.5872670412063599,0.2406122386455536,0.5917345285415649,0.3901873528957367,0.6118783950805664,0.41759049892425537,0.6858863830566406,0.3650396466255188,0.6611300706863403,0.2827869653701782,0.6580228805541992,0.42670580744743347,0.6748340725898743,0.4529379606246948,0.7554383873939514,0.3880752921104431,0.7295421361923218,0.31955862045288086,0.7158204317092896,0.4145811200141907,0.7256261110305786,0.4446309804916382
A,0.6913768649101257,0.7048933506011963,0.5986752510070801,0.6469275951385498,0.5151326656341553,0.5106698274612427,0.47059133648872375,0.3888551890850067,0.4612687826156616,0.2793117165565491,0.5528165102005005,0.35195109248161316,0.5212610960006714,0.24067877233028412,0.5291430354118347,0.3630995452404022,0.5478580594062805,0.41795435547828674,0.6159749031066895,0.343571275472641,0.5857726335525513,0.23616500198841095,0.5866597890853882,0.38720452785491943,0.6054856181144714,0.41403770446777344,0.682685911655426,0.3558388352394104,0.6591734886169434,0.2764817476272583,0.6531038880348206,0.41886818408966064,0.668073296546936,0.4422401487827301,0.7517961263656616,0.37888994812965393,0.7265383005142212,0.31510162353515625,0.7115921974182129,0.41057369112968445,0.7212827205657959,0.43642544746398926
A,0.6928853988647461,0.7083487510681152,0.6014437675476074,0.6478224992752075,0.5151485800743103,0.5111887454986572,0.46739357709884644,0.3883531093597412,0.46170341968536377,0.27729856967926025,0.5539027452468872,0.35558533668518066,0.5228052735328674,0.24462567269802094,0.5300978422164917,0.36316612362861633,0.5484589338302612,0.41882431507110596,0.6163395643234253,0.3484838008880615,0.5880199670791626,0.23896753787994385,0.588442862033844,0.38712847232818604,0.6067481637001038,0.4159979522228241,0.6824496984481812,0.36070090532302856,0.6617788076400757,0.27673661708831787,0.6552278995513916,0.41558822989463806,0.6692380309104919,0.4407430589199066,0.7517549395561218,0.38370776176452637,0.7297049760818481,0.3136586844921112,0.7138547897338867,0.40699875354766846,0.7213780879974365,0.43552321195602417
A,0.6911836862564087,0.7042791247367859,0.5968766808509827,0.6407654285430908,0.5129414796829224,0.5065223574638367,0.4675725996494293,0.38562336564064026,0.4608646035194397,0.27506953477859497,0.5527867078781128,0.35018789768218994,0.5212774276733398,0.23701615631580353,0.5301886200904846,0.355692595243454,0.5493683815002441,0.4143194556236267,0.6158905625343323,0.3434598445892334,0.5852647423744202,0.23379652202129364,0.5882013440132141,0.3786723017692566,0.6073188185691833,0.4092552661895752,0.6824807524681091,0.3559081554412842,0.6586074233055115,0.2775178551673889,0.6546862125396729,0.4138531982898712,0.6697123646736145,0.4398273825645447,0.7520565390586853,0.3792937695980072,0.7260622978210449,0.3130555748939514,0.711836576461792,0.40699994564056396,0.7207741737365723,0.4364106059074402
A,0.6901378631591797,0.7071069478988647,0.5969731211662292,0.6423025131225586,0.512941300868988,0.5067033171653748,0.46628135442733765,0.38527601957321167,0.4599173963069916,0.273384690284729,0.5538928508758545,0.3516664505004883,0.522515058517456,0.23820236325263977,0.5302426815032959,0.3558257222175598,0.5499387979507446,0.4151429235935211,0.6158273220062256,0.3457431495189667,0.5872436761856079,0.23399557173252106,0.5883886814117432,0.38090312480926514,0.6072678565979004,0.41330158710479736,0.6815621852874756,0.35791316628456116,0.6609253883361816,0.2752722501754761,0.654890775680542,0.41459980607032776,0.6690862774848938,0.44405826926231384,0.7509233355522156,0.38052159547805786,0.7277596592903137,0.3103514313697815,0.7117280960083008,0.40497392416000366,0.718842089176178,0.437110036611557
A,0.6899906992912292,0.7010985612869263,0.5952046513557434,0.6369421482086182,0.5100343227386475,0.5025603771209717,0.4643098711967468,0.3801437318325043,0.45798394083976746,0.2686063349246979,0.5507766604423523,0.3501308262348175,0.5195287466049194,0.23353934288024902,0.5269263982772827,0.3532716929912567,0.5459017753601074,0.41291117668151855,0.6141769886016846,0.3448609411716461,0.5843148827552795,0.2307710200548172,0.5864059329032898,0.3763296902179718,0.605667233467102,0.40902528166770935,0.6804347038269043,0.3573685586452484,0.6579443216323853,0.2711787223815918,0.6530166268348694,0.4077531099319458,0.6677475571632385,0.43666329979896545,0.750316858291626,0.380110502243042,0.7260265350341797,0.30577000975608826,0.7103780508041382,0.40010976791381836,0.7178769111633301,0.4338988661766052
A,0.6898043155670166,0.7022526860237122,0.5953507423400879,0.6349272131919861,0.5102463364601135,0.4992830753326416,0.4638807475566864,0.37586137652397156,0.45823413133621216,0.2636564373970032,0.5500136613845825,0.3488498330116272,0.5197708606719971,0.23490631580352783,0.5276556015014648,0.3565351068973541,0.5470476150512695,0.4150621294975281,0.6128575205802917,0.3435136079788208,0.5839869379997253,0.23112455010414124,0.585303544998169,0.3802523612976074,0.60524582862854,0.4124753773212433,0.6788591146469116,0.35662806034088135,0.6580892205238342,0.26833683252334595,0.6526344418525696,0.4079021215438843,0.6684560179710388,0.4380474090576172,0.7484408617019653,0.380174458026886,0.7268819212913513,0.3054935038089752,0.7101967334747314,0.40024110674858093,0.7172083258628845,0.43358826637268066
A,0.6890219449996948,0.6971032619476318,0.5944007635116577,0.6361395120620728,0.5084431171417236,0.49896466732025146,0.46154698729515076,0.3772570490837097,0.45493006706237793,0.26575660705566406,0.5472921133041382,0.34038370847702026,0.5174490809440613,0.2303055375814438,0.5259600877761841,0.35237374901771545,0.5450373291969299,0.41000664234161377,0.6106315851211548,0.3331061005592346,0.582796573638916,0.22789978981018066,0.5850549936294556,0.3785509467124939,0.6034482717514038,0.4055180847644806,0.6772023439407349,0.3461664915084839,0.6568959951400757,0.2714601159095764,0.6516866087913513,0.4112483263015747,0.6657766103744507,0.43263307213783264,0.7462145686149597,0.368736207485199,0.7240320444107056,0.30826064944267273,0.7091360688209534,0.4032343626022339,0.7173778414726257,0.42674168944358826
A,0.6894830465316772,0.6972909569740295,0.5939000844955444,0.6332739591598511,0.5074774026870728,0.4975047707557678,0.46075066924095154,0.3753470778465271,0.4545617699623108,0.26404690742492676,0.5474996566772461,0.3431391716003418,0.5162288546562195,0.2294551581144333,0.5248516201972961,0.35275039076805115,0.5448294281959534,0.41024887561798096,0.610393226146698,0.3372196853160858,0.5812585353851318,0.22830381989479065,0.5831217169761658,0.37906670570373535,0.6033811569213867,0.40705132484436035,0.6765128970146179,0.35037875175476074,0.6557500958442688,0.26776906847953796,0.6505798101425171,0.4074135422706604,0.6668968200683594,0.43192094564437866,0.7458490133285522,0.3729972839355469,0.724170982837677,0.3040941059589386,0.7083470821380615,0.3983822464942932,0.7165951728820801,0.42636188864707947
A,0.6882853507995605,0.6990929841995239,0.5951554775238037,0.6358930468559265,0.5082828402519226,0.5020589232444763,0.46087294816970825,0.37956127524375916,0.45574402809143066,0.2680463194847107,0.5475278496742249,0.34815818071365356,0.5150700807571411,0.23211903870105743,0.5234561562538147,0.3516043424606323,0.5435922741889954,0.4110572040081024,0.6096407175064087,0.34292128682136536,0.5807076096534729,0.2284160703420639,0.5827520489692688,0.3773733973503113,0.601959228515625,0.4109090268611908,0.675324022769928,0.35599419474601746,0.6549896001815796,0.26780539751052856,0.6500198841094971,0.4062081277370453,0.6655392050743103,0.4352883994579315,0.7445520758628845,0.3795681893825531,0.723202109336853,0.30409201979637146,0.708652675151825,0.39626914262771606,0.7173081636428833,0.42694175243377686
A,0.6890429854393005,0.7030646800994873,0.5938930511474609,0.6368982195854187,0.5085384249687195,0.5012689828872681,0.46353670954704285,0.37830618023872375,0.4545445740222931,0.26685526967048645,0.5477795600891113,0.3488676846027374,0.5160472393035889,0.23792845010757446,0.5235832929611206,0.3567593991756439,0.5429109334945679,0.41396820545196533,0.6098685264587402,0.3432798981666565,0.5798491835594177,0.23352569341659546,0.5815982222557068,0.3821086883544922,0.6016169190406799,0.4129636287689209,0.6757625937461853,0.35606446862220764,0.6535336971282959,0.27243512868881226,0.6492287516593933,0.4113994240760803,0.6659618616104126,0.43753907084465027,0.7454303503036499,0.37907135486602783,0.7214328646659851,0.3081256151199341,0.7073849439620972,0.40293917059898376,0.7169504165649414,0.43239152431488037
A,0.6858774423599243,0.7041157484054565,0.5928484201431274,0.6371629238128662,0.509199321269989,0.5027300715446472,0.46255624294281006,0.38165906071662903,0.4544340670108795,0.27009785175323486,0.5476849675178528,0.3505157232284546,0.5178055763244629,0.23947861790657043,0.5252212882041931,0.3617842197418213,0.5441970825195312,0.41673487424850464,0.6101762056350708,0.3447231352329254,0.5822212100028992,0.2371068000793457,0.5822716951370239,0.3870309889316559,0.6009957194328308,0.413128137588501,0.6757796406745911,0.35752078890800476,0.6565760374069214,0.27409690618515015,0.6493046879768372,0.4132128357887268,0.6640082597732544,0.43700942397117615,0.7445268034934998,0.3795910179615021,0.7246109843254089,0.3092300593852997,0.7076099514961243,0.40357640385627747,0.7143603563308716,0.43291813135147095
A,0.6894011497497559,0.7009541988372803,0.5949817895889282,0.637552797794342,0.5098059177398682,0.5042354464530945,0.46383243799209595,0.38334646821022034,0.45367348194122314,0.2716357111930847,0.5480378270149231,0.3483818769454956,0.5171005725860596,0.23907166719436646,0.5253408551216125,0.3624305725097656,0.5445180535316467,0.41915789246559143,0.611527144908905,0.34266167879104614,0.5818079710006714,0.2365148812532425,0.583482027053833,0.38629403710365295,0.6026704907417297,0.4139145314693451,0.6777394413948059,0.355152428150177,0.6557950973510742,0.2756485641002655,0.6507996916770935,0.4139159917831421,0.6661767959594727,0.4367506504058838,0.7469497919082642,0.3760252892971039,0.7230316400527954,0.31129059195518494,0.7082164883613586,0.40615347027778625,0.716461181640625,0.4330528974533081
A,0.686349630355835,0.7018778920173645,0.5932678580284119,0.6399416923522949,0.5111511945724487,0.5066394805908203,0.46814048290252686,0.38566920161247253,0.45700788497924805,0.27576178312301636,0.5485075116157532,0.35286107659339905,0.518757700920105,0.23823527991771698,0.5255753993988037,0.3563328981399536,0.5438699722290039,0.4147813320159912,0.6111334562301636,0.34770485758781433,0.5836254358291626,0.23750390112400055,0.5843117237091064,0.3844777047634125,0.6024364233016968,0.4150826632976532,0.6763226389884949,0.3601025938987732,0.6569241285324097,0.27555495500564575,0.6511649489402771,0.41351091861724854,0.6654489636421204,0.44146209955215454,0.7447801232337952,0.3826462924480438,0.7248135805130005,0.3098720610141754,0.708509624004364,0.40361732244491577,0.7146146893501282,0.435693621635437
A,0.6881170868873596,0.7046586275100708,0.5976052284240723,0.6428722143173218,0.5133464932441711,0.5096997618675232,0.466980904340744,0.3900754153728485,0.45543456077575684,0.2807733416557312,0.5507754683494568,0.35447388887405396,0.5192010998725891,0.24049565196037292,0.5266163349151611,0.35882481932640076,0.5450534820556641,0.4158497154712677,0.6121751666069031,0.34844428300857544,0.5833575129508972,0.23631899058818817,0.583918571472168,0.38262757658958435,0.6024101376533508,0.41214945912361145,0.6770669221878052,0.36028850078582764,0.6564174890518188,0.27640557289123535,0.6510810852050781,0.41436514258384705,0.6664279699325562,0.440895140171051,0.7454623579978943,0.3822150230407715,0.7233647108078003,0.3111182451248169,0.7083835601806641,0.40330466628074646,0.7168859243392944,0.4327777326107025
A,0.6877690553665161,0.704125165939331,0.5969064831733704,0.6410226225852966,0.5136638283729553,0.5082150101661682,0.46714261174201965,0.38845548033714294,0.4564136862754822,0.27817875146865845,0.5501098036766052,0.3523659110069275,0.5182950496673584,0.23926766216754913,0.5263404250144958,0.3585888743400574,0.5454261898994446,0.4164145886898041,0.6121764779090881,0.34731021523475647,0.583197295665741,0.23781505227088928,0.5843561887741089,0.38470935821533203,0.6027538180351257,0.41451460123062134,0.6775391101837158,0.35971516370773315,0.6563318371772766,0.2773855924606323,0.6509904861450195,0.41484305262565613,0.6662342548370361,0.4414491653442383,0.7463010549545288,0.38213664293289185,0.7238591909408569,0.31104230880737305,0.7082005143165588,0.40398281812667847,0.7160124778747559,0.4349742531776428
